True_Label,SVM_Prediction,RF_Prediction,NN_Prediction
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,0
True,True,True,1
True,True,True,1
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,1
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,1
True,True,True,1
False,False,False,0
False,False,False,1
True,True,True,1
False,False,False,1
False,False,False,0
True,True,True,1
False,False,False,0
True,True,True,1
True,True,True,1
False,False,False,0
False,False,False,0
False,False,False,0
True,True,True,1
False,False,False,0
True,True,True,1
True,True,True,1
True,True,True,1
True,True,True,1
False,False,False,0
False,False,False,0
True,True,True,1
False,False,False,0
True,False,True,1
False,False,False,0
True,True,True,1
False,False,False,1
True,True,True,1
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,0
True,True,True,1
False,False,False,1
False,False,False,0
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,1
False,False,False,0
False,False,False,0
True,False,True,1
False,False,False,0
True,True,True,1
True,True,True,1
True,True,True,1
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,0
False,True,False,1
True,True,True,1
True,True,True,1
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,1
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,0
True,True,True,1
True,True,True,1
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,0
False,False,False,0
True,False,False,1
False,False,False,0
False,False,False,1
False,False,False,1
False,False,False,0
True,False,True,1
False,False,False,0
True,True,True,1
False,False,False,0
True,True,True,1
True,True,True,1
True,True,True,1
True,True,True,1
False,False,False,0
True,True,True,1
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,0
False,False,False,0
True,True,True,1
True,True,True,1
False,False,False,0
False,False,False,0
True,True,True,1
False,False,False,0
True,False,True,1
True,True,True,1
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,0
False,False,False,0
True,True,True,1
False,False,False,0
False,False,False,0
False,False,False,0
